50018,77973,"aka","FGBU 46 TSNII MINOBORONY ROSSII",-0- 
50018,77974,"aka","46TH CENTRAL RESEARCH INSTITUTE",-0- 
50018,77975,"aka","46TH TSNII",-0- 
50019,77977,"aka","OAO 766 UPTK",-0- 
50019,77978,"aka","OPEN JOINT STOCK COMPANY 766 MANAGEMENT OF PRODUCTION AND TECHNOLOGICAL EQUIPMENT",-0- 
50019,77979,"aka","AO SKB MO RF",-0- 
50019,77980,"aka","FSUE 766 UPTK",-0- 
50048,78015,"aka","OPEN JOINT STOCK COMPANY RASPADSKAYA",-0- 
50049,78019,"aka","FEDERAL RESEARCH CENTER COMPUTER SCIENCE AND CONTROL OF THE RUSSIAN ACADEMY OF SCIENCES",-0- 
50049,78020,"aka","FRC CSC RAS",-0- 
50049,78021,"aka","FRC IU RAS",-0- 
50049,78022,"aka","INSTITUTE OF INFORMATICS PROBLEMS OF RUSSIAN ACADEMY OF SCIENCES",-0- 
50049,78023,"aka","FITS IU RAN",-0- 
50050,78025,"aka","ANO AI RESEARCH INSTITUTE",-0- 
50051,78028,"aka","JOINT STOCK COMPANY EVRAZ KACHKANARCKY ORE MINING AND PROCESSING PLANT",-0- 
50054,78033,"aka","JOINT STOCK COMPANY EVRAZ NIZHNY TAGIL METALLURGICAL PLANT",-0- 
50055,78036,"aka","JOINT STOCK COMPANY EVRAZ CONSOLIDATED WEST SIBERIAN METALLURGICAL PLANT",-0- 
50056,78039,"aka","JOINT STOCK COMPANY EVRAZ VANADY TULA",-0- 
50056,78040,"aka","EVRAZ VANADI TULA AO",-0- 
50056,78041,"aka","EVRAZ VANADII TULA",-0- 
50079,78063,"aka","AL-KAYNA'I, Mahir Yahya",-0- 
50079,78064,"aka","AL-KAYNA'I, Mahir Yahya Muhammad",-0- 
50080,78067,"aka","YTAC COMPANY",-0- 
50082,78070,"aka","GUANGZHOU SHA HAOLI TRADING CO., LTD.",-0- 
50084,78073,"aka","ALSHAHARE, Ahmed Khaled Yahya",-0- 
50085,78075,"aka","ARAFAT SHIPPING CO",-0- 
50110,78118,"aka","KONSTRUKTORSKOE BYURO VOSTOK",-0- 
50110,78119,"aka","KB VOSTOK OOO",-0- 
50110,78120,"aka","KB VOSTOK",-0- 
50110,78121,"aka","VOSTOK DESIGN BUREAU",-0- 
50112,78124,"aka","AKTSIONERNOE OBSCHCHESTVO TRV INZHINIRING",-0- 
50112,78125,"aka","TRV INZHINIRING AO",-0- 
50112,78126,"aka","TD ZVEZDA-STRELA OOO",-0- 
50112,78127,"aka","ZVEZDA-STRELA TRADING HOUSE LLC",-0- 
50112,78128,"aka","JOINT STOCK COMPANY TOGOVIY DOM ZVEZDA-STRELA",-0- 
50118,78135,"aka","PUSHKOV, Alexander",-0- 
50121,78139,"aka","OUK YUZHKUZBASSUGOL AO",-0- 
50121,78140,"aka","AO OUK IUZHKUZBASSUGOL",-0- 
50122,78143,"aka","OOO ALARDINSKAYA MINE",-0- 
50122,78144,"aka","SHAKHTA ALARDINSKAYA OOO",-0- 
50122,78145,"aka","OOO SHAKHTA ALARDINSKAIA",-0- 
50123,78147,"aka","OOO ESAULSKAYA MINE",-0- 
50123,78148,"aka","SHAKHTA ESAULSKAYA OOO",-0- 
50123,78149,"aka","OOO SHAKHTA ESAULSKAIA",-0- 
50124,78151,"aka","LIMITED LIABILITY COMPANY RASPADSKAYA COAL COMPANY",-0- 
50124,78152,"aka","OOO RASPADSKAYA COAL COMPANY",-0- 
50124,78153,"aka","RASPADSKAYA UGOLNAYA KOMPANIYA",-0- 
50125,78156,"fka","EVRAZ METALL INPROM OAO",-0- 
50126,78158,"aka","EVRAZKHOLDING FINANS OOO",-0- 
50126,78159,"aka","EVRAZHOLDING FINANCE",-0- 
50131,78165,"aka","FEVA GROUP FOREIGN TRADE LIMITED COMPANY",-0- 
50132,78167,"aka","OBSHCHESTVO S ORGANICHENNOY OTVETSTVENNOSTYU ASPEKTRIUM",-0- 
50138,78175,"aka","LIMITED LIABILITY COMPANY APPLIED TECHNOLOGIES",-0- 
50140,78178,"aka","HONGKONG YAYANG TRADING LTD",-0- 
50141,78194,"aka","AO KT-UNMANNED SYSTEMS",-0- 
50152,78208,"aka","PURFARZANEH, Hossein",-0- 
50152,78209,"aka","POUR FARZANEH, Hossein",-0- 
50153,78211,"aka","PURFARZANEH, Zahra",-0- 
50153,79251,"aka","PUR FARZANEH, Zahra",-0- 
50154,78213,"aka","PURFARZANEH, Hassan",-0- 
50154,78214,"aka","FARZANEH, Hassanpour",-0- 
50154,78215,"aka","PURFARZANEH, Hasan",-0- 
50157,78222,"aka","NORILSKNIKELREMONT OOO",-0- 
50158,78224,"aka","NORILSKI OBESPECHIVAYUSHCHI KOMPLEKS OOO",-0- 
50158,78225,"aka","NORILSKY OBESPECHIVAYUSHCHY KOMPLEKS LIMITED LIABILITY COMPANY",-0- 
50158,78226,"aka","LLC NORILSKYI OBESPECHIVAUSHYI COMPLEX",-0- 
50159,78228,"aka","PECHENGASTROI OOO",-0- 
50159,78229,"aka","LLC PECHENGASTROY",-0- 
50160,78231,"aka","LIMITED LIABILITY COMPANY POLAR CONSTRUCTION COMPANY",-0- 
50160,78232,"aka","LIMITED LIABILITY ZAPOLARNAYA CONSTRUCTION COMPANY",-0- 
50160,78233,"aka","ZAPOLYARNAYA STROITELNAYA KOMPANIYA",-0- 
50161,78236,"aka","LIMITED LIABILITY COMPANY VOSTOKGEOLOGIA",-0- 
50162,78238,"aka","LLC NN TECHNICAL SERVICES",-0- 
50163,78241,"aka","INSTITUT GIPRONIKEL OOO",-0- 
50163,78242,"aka","GIPRONICKEL INSTITUTE",-0- 
50167,78248,"aka","OOO HEXWAY",-0- 
50168,78250,"aka","CLOUDRUN LIMITED LIABILITY COMPANY",-0- 
50168,78251,"aka","LIMITED LIABILITY COMPANY KLAUDRAN",-0- 
50169,78253,"aka","KIBER SERVICE",-0- 
50173,78563,"aka","KAMBO, Tarandzhit Singkh",-0- 
50174,78520,"aka","EVDOKIMOV, Dmitrii Sergeyevich",-0- 
50175,78562,"aka","CHASTUKHIN, Dmitrii Vladimirovich",-0- 
50176,78263,"aka","KLIMINA, Yevgeniya Aleksandrovna",-0- 
50176,78264,"aka","KLIMINA, Jane",-0- 
50176,78265,"aka","KLIMINA, Evgeniia",-0- 
50176,78566,"aka","KLIMINA, Evgeniia Aleksandrovna",-0- 
50177,78564,"aka","MEDVEDOVSKII, Ilia Davidovich",-0- 
50177,78565,"aka","MEDVEDOVSKIY, Ilya Davidovich",-0- 
50178,78268,"aka","BASEALT LLC",-0- 
50179,78270,"aka","SERENITY CYBER SECURITY LLC",-0- 
50180,78273,"aka","NORILSKI KOMBINAT AO",-0- 
50180,78274,"aka","AO NORILSK KOMBINAT",-0- 
50180,78275,"aka","AO NORILSKII KOMBINAT",-0- 
50181,78277,"aka","AP INVEST OOO",-0- 
50182,78279,"aka","LIMITED LIABILITY COMPANY NORILSK INDUSTRIAL TRANSPORT",-0- 
50182,78280,"aka","NORILSKPROMTRANSPORT OOO",-0- 
50182,78281,"aka","NORILSKII PROMYSHLENNYI TRANSPORT",-0- 
50183,78283,"fka","TAIMYRSKAYA TOPLIVNAYA KOMPANIYA AO",-0- 
50183,78284,"aka","JSC TAIMYR FUEL COMPANY",-0- 
50184,78288,"aka","LLC GRK BYSTRINSKOE",-0- 
50185,78291,"aka","NORILSK AVIA AO",-0- 
50186,78295,"aka","OBSHCHESTVO S OGRANICHENNOI OTVETSTVENNOSTYU RUKHSERVOMOTOR",-0- 
50186,78296,"aka","OOO RUKHSERVOMOTOR",-0- 
50186,78297,"aka","TAA RUKHSERVAMOTOR",-0- 
50192,78305,"aka","ZHARSKII, Aleksandr Vladimirovich",-0- 
50196,78315,"aka","OBSHCHESTVO S OGRANICHENNOI OTVETSTVENNOSTYU KB BESPILOTNYE VERTOLETY",-0- 
50197,78318,"aka","CHUDAKOU, Uladzimiravich Uladzimir",-0- 
50198,78320,"aka","OTKRYTOE AKTSIONERNOE OBSCHESTVO ZAVOD LEGMASH",-0- 
50198,78321,"aka","OTKRYTOE AKTSIONERNOE OBSCHESTVO BELORUSSKIY METALLURGICHESKIY ZAVOD",-0- 
50198,78322,"aka","ZAVOD SHVEINYKH MASHIN OAO",-0- 
50199,78324,"aka","PAULENKA, Uladzislau Mikalaevych",-0- 
50200,78326,"aka","OBSHCHESTVO S OGRANICHENNOI OTVETSTVENNOSTYU VLATE LOGISTIK",-0- 
50201,78328,"aka","RUZSPEDITION LLC",-0- 
50201,78329,"aka","RUDENSKI UDOBRENCHESKI ZAVOD OOO",-0- 
50201,78330,"aka","OBSHCHESTVO S OGRANICHENNOI OTVETSTVENNOSTYU RUZEKSPEDITSIYA",-0- 
50202,78332,"aka","HERASIM, Aleh Ramualdavych",-0- 
50203,78334,"aka","PIATROU, Aleh Uladzimiravych",-0- 
50216,78355,"aka","BARABANAU, Aleh Fyedaravych",-0- 
50217,78357,"aka","ZAMULEVICH, Dzmitry Mihaylavych",-0- 
50218,78359,"aka","ARKADZYEU, Uladzimir Mihaylavych",-0- 
50219,78361,"aka","KRAKHOTSIN, Yauheni Yurevich",-0- 
50220,78363,"aka","OBSHCHESTVO S OGRANICHENNOI OTVETSTVENNOSTYU AVIAKOMPANIYA RADA",-0- 
50220,78364,"aka","AVIAKOMPANIYA RADA, OOO",-0- 
50220,78365,"aka","RADA AIRLINES LLC",-0- 
50221,78367,"aka","OBSHCHESTVO S OGRANICHENNOI OTVETSTVENNOSTYU BELKANTO",-0- 
50221,78368,"aka","BELCANTO AIRLINES",-0- 
50221,78369,"aka","BELCANTO AIRLINES LLC",-0- 
50222,78371,"aka","RUBISTAR, UP",-0- 
50222,78372,"aka","RUBYSTAR AIRWAYS",-0- 
50222,78373,"aka","PRODUCTION UNITARY ENTERPRISE RUBISTAR MIKHOLAPA E.I. SMOLEVICHI DISTRICT",-0- 
50222,78374,"aka","UE RUBISTAR MIKHOLAPA E.I. SMOLEVICHI DISTRICT",-0- 
50222,78375,"aka","PROIZVODSTVENNOE UNITARNOE PREDPRIVATIE RUBISTAR MIKHOLAPA E.I. SMOLEVICHSKII RAION",-0- 
50223,78377,"aka","SIDORUK, Sergey Nikolaevich",-0- 
50224,78379,"aka","OOO LABORATORIYA ADDITIVNYKH TEKHNOLOGIY",-0- 
50224,78380,"aka","TAA LABARATORYYA ADYTYUNYKH TECHNALOHIY",-0- 
50224,78381,"aka","LLC LASER DEVICES AND TECHNOLOGIES",-0- 
50226,78385,"aka","ODO DISKOMS",-0- 
50227,78387,"aka","OOO MOT",-0- 
50229,78391,"aka","OBSHCHESTVO S OGRANICHENNOY OTVETSTVENNOSTYU TOCHNAYA MEKHANIKA",-0- 
50230,78394,"aka","CHIVELA, Yuri Alexandrovich",-0- 
50231,78396,"aka","YAVORSKI, Aliaksei Mikalaevich",-0- 
50232,78398,"aka","DZIMENSHTEIN, Arkadzi Samuilavich",-0- 
50234,78401,"aka","KOSTENOK, Sergey Vladimirovich",-0- 
50235,78403,"aka","LESHCHENKO, Aleksandr Nikolaevich",-0- 
50236,78415,"aka","ISHCHENKO, Dima",-0- 
50237,78417,"aka","NAREIKA, Ivan Mikalaevych",-0- 
50238,78419,"aka","MIKHALAP, Yauheni Ivanavych",-0- 
50239,78421,"aka","AO ZAVOLZHSKIY ZAVOD GUSENICHNIKH TYAGACHEY",-0- 
50239,78423,"aka","ZAVOLZHSKY TRACKED TRACTOR PLANT",-0- 
50240,78426,"aka","AM ISAYEV CHEMICAL ENGINEERING DESIGN BUREAU",-0- 
50240,78427,"aka","AKTSIONERNOE OBSHCHESTVO KONSTRUKTORSKOE BIURO KHIMICHESKOGO MASHINOSTROENIIA IMENI AM ISAEVA",-0- 
50240,78428,"aka","AO KBKHIMMASH IM AM ISAEVA",-0- 
50240,78429,"aka","KB KHIM MASH",-0- 
50240,78430,"aka","DESIGN BUREAU FOR CHEMICAL MACHINE BUILDING",-0- 
50241,78432,"aka","FSE ACP VYMPEL",-0- 
50241,78433,"aka","VYMPEL STATE PRODUCTION ASSOCIATION",-0- 
50241,78434,"aka","FEDERALNOE KAZENNOE PREDPRIIATIE AMURSKII PATRONNYI ZAVOD VYMPEL IMENI PV FINOGENOVA",-0- 
50241,78435,"aka","FKP APZ VYMPEL IM PV FINOGENOVA",-0- 
50242,78437,"aka","OBSHCHESTVO S OGRANICHENNOI OTVETSTVENNOSTIU VOENNO INZHENERNYI TSENTR",-0- 
50243,78440,"aka","OJSC ROGACHEV PLANT DIAPROJECTOR",-0- 
50244,78442,"aka","AO 41 TSENTRALNYI ZAVOD",-0- 
50244,78443,"aka","AKTSIONERNOE OBSHCHESTVO 41 TSENTRALNYI ZAVOD ZHELEZNODOROZHNOI TEKHNIKI",-0- 
50244,78444,"aka","41ST CENTRAL RAILWAY EQUIPMENT PLANT",-0- 
50245,78921,"aka","KUZMENKA, Ihar Uladzimiravich",-0- 
50246,78447,"aka","JSC STRATIM",-0- 
50246,78448,"aka","STRATIM DESIGN BUREAU",-0- 
50246,78449,"aka","STRATIM COMPANY",-0- 
50247,78451,"aka","AKTSIONERNOE OBSHCHESTVO NAUCHNO PROIZVODSTVENNOE PREDPRIIATIE SALIUT",-0- 
50247,78452,"aka","AO NPP SALYUT",-0- 
50247,78453,"aka","NPP SALYUT JSC",-0- 
50248,78455,"aka","ISAIKIN, Alexey Ivanovich",-0- 
50248,78456,"aka","ISAIKIN, Aleksei Ivanovich",-0- 
50249,78458,"aka","FKP AVANGARD",-0- 
50250,78460,"aka","FKP GOSNIIKHP",-0- 
50250,78461,"aka","FEDERAL STATE INSTITUTION STATE RESEARCH INSTITUTE OF CHEMICAL PRODUCTS",-0- 
50250,78462,"aka","GOSUDARSTVENNYI NAUCHNO ISSLEDOVATELSKII INSTITUT KHIMICHESKIKH PRODUKTOV",-0- 
50251,78464,"aka","DYACHKOV, Sergei Adolfovich",-0- 
50251,78467,"aka","DIACHKOV, Sergei Adolfovich",-0- 
50252,78466,"aka","TSITOVA, Alena Uladzimirauna",-0- 
50253,78469,"aka","FILIPAU, Henadzi",-0- 
50253,78470,"aka","FILIPAU, Genadziy Anatolievich",-0- 
50254,78472,"aka","GABRIEL, Valerii Aleksandrovich",-0- 
50255,78474,"aka","LAURENTSYEU, Anton Kanstantsinavich",-0- 
50256,78476,"aka","STATE RESEARCH AND PRODUCTION POWDER METALLURGY ASSOCIATION",-0- 
50257,78479,"aka","ZINNUROV, Vildan Khanifovich",-0- 
50258,78482,"aka","ECOLOGY COSMONAUTICS AVIATION",-0- 
50259,78484,"aka","AKTSIONERNOE OBSHCHESTVO NAUCHNO PROIZVODSTVENNOE OBEDINENIE ORION",-0- 
50259,78485,"aka","JSC SPA ORION",-0- 
50259,78486,"aka","AO NPO ORION",-0- 
50259,78487,"aka","ORION RESEARCH AND PRODUCTION ASSOCIATION",-0- 
50259,78488,"aka","ENTERPRISE RESEARCH DEVELOPMENT AND PRODUCTION CENTER ORION",-0- 
50262,78493,"aka","AO RKTS PROGRESS",-0- 
50262,78494,"aka","AKTSIONERNOE OBSHCHESTVO RAKETNO KOSMICHESKII TSENTR PROGRESS",-0- 
50262,78495,"aka","TSSKB PROGRESS",-0- 
50263,78497,"aka","BARANOV, Dmitry Aleksandrovich",-0- 
50264,78499,"aka","FEDERALNOE GOSUDARSTVENNOE BIUDZHETNOE UCHREZHDENIE NAUKI INSTITUT TEORETICHESKOI I PRIKLADNOI MEKHANIKI IM SA KHRISTIANOVICHA SIBIRSKOGO OTDELENIIA ROSSIISKOI AKADEMII NAUK",-0- 
50264,78500,"aka","ITAM SB RAS",-0- 
50264,78501,"aka","ITPM SO RAN",-0- 
50265,78503,"aka","ELCUS JSC",-0- 
50265,78504,"aka","AKTSIONERNOE OBSHCHESTVO ELEKTRONNAIA KOMPANIIA ELKUS",-0- 
50267,78507,"aka","SHKLYANIK, Sergey",-0- 
50268,78509,"aka","SOROKIN, Dmitry Sergeyevich",-0- 
50269,78511,"aka","OOO REINOLDS",-0- 
50269,78512,"aka","REYNOLDS LIMITED LIABILITY COMPANY",-0- 
50269,78513,"aka","REYNOLDS AERO",-0- 
50269,78514,"aka","REYNOLDS GAS TURBINES",-0- 
50270,78516,"aka","LIMITED LIABILITY COMPANY REYNOLDS ENGINEERING",-0- 
50270,78517,"aka","LLC REYNOLDSENGINEERING",-0- 
50274,78523,"aka","STRATIM LLC",-0- 
50275,78525,"aka","AO NPP KVANT",-0- 
50275,78526,"aka","AKTSIONERNOE OBSHCHESTVO NAUCHNO PROIZVODSTVENNOE PREDPRIIATIE KVANT",-0- 
50275,78527,"aka","NPP QUANTUM",-0- 
50276,78529,"aka","AVIAKOMPANIYA VOLGA DNEPR",-0- 
50276,78530,"aka","OBSHCHESTVO S OGRANICHENNOI OTVETSTVENNOSTIU AVIAKOMPANIIA VOLGA DNEPR",-0- 
50277,78532,"aka","AKSONOV, Ihor Borysovych",-0- 
50277,78533,"aka","AKSYONOV, Igor Borisovich",-0- 
50278,78535,"aka","OBSHCHESTVO S OGRANICHENNOI OTVETSTVENNOSTIU VOLGA DNEPR MOSKVA",-0- 
50278,78537,"aka","VOLGA DNEPR GROUP",-0- 
50279,78538,"aka","JSC STRATIM TECH",-0- 
50280,78540,"aka","OOO ATRAN",-0- 
50280,78541,"aka","OBSHCHESTVO S OGRANICHENNOI OTVETSTVENNOSTIU ATRAN",-0- 
50280,78542,"aka","ATRAN CARGO AIRLINES",-0- 
50281,78544,"aka","AO NPP GEOFIZIKA KOSMOS",-0- 
50281,78545,"aka","AKTSIONERNOE OBSHCHESTVO NAUCHNO PROIZVODSTVENNOE PREDPRIIATIE GEOFIZIKA KOSMOS",-0- 
50282,78547,"aka","AK EIRBRIDZHKARGO",-0- 
50282,78548,"aka","OBSHCHESTVO S OGRANICHENNOI OTVETSTVENNOSTIU AVIAKOMPANIIA EIRBRIDZHKARGO",-0- 
50283,78550,"aka","KOROBKO, Mykola Oleksiiovych",-0- 
50284,78552,"aka","OOO NORGAU RUSSLAND",-0- 
50284,78553,"aka","NORGAU RUSSLAND GMBH",-0- 
50286,78556,"aka","OBSHCHESTVO S OGRANICHENNOI OTVETSTVENNOSTIU CHIP EKSPERT",-0- 
50286,78557,"aka","OOO CHIP EKSPERT",-0- 
50287,78559,"aka","ISTOK E&C JSC",-0- 
50287,78560,"aka","ISTOK E AND C JSC",-0- 
50287,78561,"aka","JSC KIS ISTOK",-0- 
50288,78568,"aka","ILYUSHCHANKA, Aliaksandr Fedaravich",-0- 
50290,78571,"aka","KHVOSHCH, Serhiy Tymofiyovych",-0- 
50290,78573,"aka","KHVOSHCH, Sergey Timofeyevich",-0- 
50291,78574,"aka","OBSHCHESTVO S OGRANICHENNOI OTVETSTVENNOSTIU NAUCHNO PROIZVODSTVENNYI TSENTR EKOPROMSERTIFIKA",-0- 
50291,78575,"aka","OOO NPTS EKOPROMSERTIFIKA",-0- 
50292,78577,"aka","AKTSIONERNOE OBSHCHESTVO OKTAVA",-0- 
50292,78578,"aka","OKTAVA PLANT",-0- 
50293,78580,"aka","IEP FSUE",-0- 
50293,78581,"aka","INSTRUMENT ENGINEERING PLANT FSUE",-0- 
50293,78582,"aka","PREDSTAVITELSTVO FEDERALNOGO GOSUDARSTVENNOGO UNITARNOGO PREDPRIIATIIA PRIBOROSTROITELNYI ZAVOD IMENI K A VOLODINA",-0- 
50295,78585,"aka","BIELOBROV, Vladyslav Volodymyrovych",-0- 
50296,78588,"aka","NIIAA NAMED AFTER ACADEMICIAN VS SEMENIKHIN FSUE",-0- 
50296,78589,"aka","AKTSIONERNOE OBSHCHESTVO ORDENA TRUDOVOGO KRASNOGO ZNAMENI NAUCHNOISSLEDOVATELSKII INSTITUT AVTOMATICHESKOI APPARATURY IM AKADEMIKA V S SEMENIKHINA",-0- 
50298,78592,"aka","ZUGHAIB, Ali",-0- 
50298,78593,"aka","ZOGHEIB, Ali Nayef",-0- 
50298,79222,"aka","ZGHEIB, Ali Naif",-0- 
50307,78626,"aka","PUBLIC JOINT STOCK COMPANY YAKUTSK FUEL AND ENERGY COMPANY",-0- 
50310,78629,"aka","CLAIRE & CLARTE",-0- 
50310,78630,"aka","CLAIRE AND CLARTE",-0- 
50318,78640,"aka","KATREID LLC",-0- 
50319,78642,"aka","JSC KHK SDS UGOL",-0- 
50321,78645,"aka","KVANTUM LLC",-0- 
50329,78654,"aka","KOMBIT LLC",-0- 
50330,78657,"aka","LIMITED LIABILITY COMPANY SHAHTA N 12",-0- 
50333,78661,"aka","LLC UK MECHEL MAINING",-0- 
50333,78662,"aka","LLC MECHEL MINING MANAGEMENT COMPANY",-0- 
50336,78667,"aka","CLOSED JOINT STOCK COMPANY GUBAKHINSKI KOKS",-0- 
50341,78672,"aka","LLC MECHEL KOKS",-0- 
50342,78675,"aka","LIMITED LIABILITY COMPANY SZHIZHENNYI PRIRODNYI GAZ YAKUTIA",-0- 
50342,78676,"aka","LNG YAKUTIA LLC",-0- 
50345,78679,"aka","LLC MECHEL INFOTEKH",-0- 
50347,78687,"aka","MOSCOW JEWELRY FACTORY",-0- 
50348,78682,"aka","LIMITED LIABILITY COMPANY SIEYBIJI PARTS",-0- 
50348,78683,"aka","LLC OBEDINENIE POSTAVSHIKOV",-0- 
50349,78686,"aka","JSC HC YAKUTGOL",-0- 
50350,78705,"aka","LLC YAKUT ORE COMPANY",-0- 
50352,78693,"aka","AO PO KRISTALL",-0- 
50352,78694,"aka","JSC PRODUCTION CORPORATION KRISTALL",-0- 
50353,78697,"aka","LLC LAMPUR",-0- 
50354,78699,"aka","CHENGDU JINGXIN MICROWAVE TECHNOLOGY CO LTD",-0- 
50354,78700,"aka","CHENGDU JINGXIN TECK INC",-0- 
50355,78702,"aka","HUASHUO SEMICONDUCTOR CO LTD",-0- 
50359,78710,"aka","RADIOFID SISTEMY LLC",-0- 
50360,78711,"aka","PJSC KORSHUNOVSKIY GORNO OBOGATITELNYY KOMBINAT",-0- 
50360,78713,"aka","PAO KORSHUNOVSKI GOK",-0- 
50361,78712,"aka","LLC EC SIBMINING",-0- 
50364,78717,"aka","KAYRA ELECTRONICS LTD CO",-0- 
50365,78719,"aka","PAO YUZHNYI KUZBASS",-0- 
50366,78723,"aka","DONGGUAN SHENGYIN NUMERICAL CONTROL EQUIPMENT CO LTD",-0- 
50371,78728,"aka","JSC STROYSERVICE",-0- 
50372,78730,"aka","GUANGZHOU CHIPHOME INFORMATION TECHNOLOGIES LTD",-0- 
50373,78732,"aka","LLC SIGD",-0- 
50374,78734,"aka","LLC BELOVOPROMZHELDORTRANS",-0- 
50375,78738,"aka","GAKZ AO",-0- 
50375,78739,"aka","GALICH MOBILE CRANES PLANT JSC",-0- 
50375,78740,"aka","GALICH TRUCK CRANE PLANT",-0- 
50377,78742,"aka","LIMITED LIABILITY COMPANY INTERREGIONCONSTRUCTION",-0- 
50383,78750,"aka","LLC TD SDS TRADE",-0- 
50383,78751,"aka","LLC SDS TREID",-0- 
50387,78759,"aka","TPK RZM LLC",-0- 
50390,78767,"aka","LIMITED LIABILITY COMPANY INTERREGIONCONSTRUCTION VST",-0- 
50390,78768,"aka","LLC IRC VST",-0- 
50391,78762,"aka","OOO SP BARZASSKOE TOVARISHCHESTVO",-0- 
50393,78765,"aka","CJSC EKSMASH",-0- 
50394,78766,"aka","JSC MECHEL MINING",-0- 
50396,78771,"aka","MEZHREGIONGIDROSTROI",-0- 
50396,78772,"aka","LLC MRGS",-0- 
50397,78774,"aka","ITEKO KRAN",-0- 
50402,78780,"aka","APLEX GROUP LIMITED LIABILITY COMPANY",-0- 
50404,78787,"aka","ERSHOV, Aleksandr Sergeevich",-0- 
50405,78785,"aka","LIMITED LIABILITY COMPANY LIDER STROY",-0- 
50405,78786,"aka","LLC IRGS",-0- 
50407,78791,"aka","TEKHSTROIKOMPLEKS",-0- 
50409,78795,"aka","OOO ARMOR INZHINIRING",-0- 
50410,78798,"aka","LIMITED LIABILITY COMPANY SILA YAKUTII",-0- 
50415,78805,"aka","MOLCHANOVA, Hanna Stanislavivna",-0- 
50416,78807,"aka","LLC REMSTAL",-0- 
50420,78812,"aka","SHENZHEN SCH TECHNOLOGY CO LTD",-0- 
50420,78813,"aka","SHENZHEN SCH TECHNOLOGY CO LIMITED",-0- 
50420,78814,"aka","SCH TECHNOLOGY COMPANY",-0- 
50422,78817,"aka","HUACHENG CO LTD",-0- 
50423,78821,"aka","JSC RESEARCH INSTITUTE OF STEEL",-0- 
50424,78820,"aka","M STAR INTERNATIONAL TRADING CO LIMITED",-0- 
50425,78824,"aka","GENERAL TECHNOLOGY GROUP DALIAN MACHINE TOOL IMPORT AND EXPORT CO LTD",-0- 
50426,78826,"aka","BEIJING TIANMEICHUANG TECHNOLOGY CO LTD",-0- 
50428,78831,"aka","STUDIO PIXAGIO",-0- 
50428,78832,"aka","STUDIA PIXAGIO",-0- 
50432,78836,"aka","KINGMAX HOBBY CO LIMITED",-0- 
50432,78838,"aka","DONGGUAN BINONG AVIATION PAISHE TECHNOLOGY CO LTD",-0- 
50433,78840,"aka","RUI EN KOO TECHNOLOGY CO LTD",-0- 
50433,78841,"aka","RUI EN KE TECHNOLOGY CO LTD",-0- 
50437,78848,"aka","NET SISTEM DANISMANLIK VE EGITIM HIZMETLERI LTD STI",-0- 
50439,78852,"aka","OOO TU RITEIL",-0- 
50439,78853,"aka","OOO TU RETAIL",-0- 
50446,78865,"aka","CATU TECH LTD",-0- 
50447,78867,"aka","LLC AKFORT",-0- 
50451,78872,"aka","LLC ZHEMCHUZHNY LOTOS",-0- 
50452,78874,"aka","KAI HENG LONG GLOBAL ENERGY",-0- 
50453,78876,"aka","VENUS 7",-0- 
50477,78899,"aka","AKTSIONERNOE OBSHCHESTVO BYURO TEKHNICHESKOI EKSPERTIZY VNESHNEEKONOMICHESKIKH OPERATSI",-0- 
50480,78956,"aka","AL-SAYYID, Muhammad Habib Ibrahim",-0- 
50480,78957,"aka","AL-SAYYID, Muhammad Habib",-0- 
50481,78908,"aka","OBEID, Botros Georges",-0- 
50481,78909,"aka","OBAID, Boutros George",-0- 
50481,78910,"aka","OBEID, Boutros",-0- 
50481,78911,"aka","ABIR, Boutros Georges",-0- 
50481,78958,"aka","OBEID, Pierre Boutros George",-0- 
50482,78913,"aka","HEAVY OIL DISTRIBUTION COMPANY SAL",-0- 
50482,78914,"aka","HEAVY OIL DISTRIBUTION CO SAL",-0- 
50482,78915,"aka","HODICO",-0- 
50482,78917,"aka","HEAVY OIL DISTRIBUTION CO. HODICO SARL",-0- 
50482,78918,"aka","HEAVY OIL DISTRIBUTION COMPANY-HODECO",-0- 
50482,78965,"aka","HODICO SAL",-0- 
50497,78923,"aka","TEHNOMAR",-0- 
50497,78924,"aka","OBSHCHESTVO S OGRANICHENNOY OTVETSTVENNOSTYU TEKHNOMAR",-0- 
50497,78925,"aka","OOO TEKHNOMAR",-0- 
50497,78926,"aka","OOO TEXHOMAP",-0- 
50499,78929,"aka","OCEANEN ENVIRONMENTAL SCI.& TECH.",-0- 
50499,78930,"aka","SHANGHAI HAIYI ENVIRONMENTAL TECHNOLOGY CO., LTD.",-0- 
50499,78931,"aka","SHANGHAI OCEANEN ENVIRONMENTAL SCI. & TECH",-0- 
50502,78936,"aka","SPIRIDONOV, Victor",-0- 
50503,78938,"aka","VORONKOV, Aleksandr Petrovich",-0- 
50516,78966,"aka","HEAVY INDUSTRIAL FUELS",-0- 
50516,78968,"aka","HEAVY INDUSTRIAL FUELS S.A.L. (HIF)",-0- 
50519,78971,"aka","EUROPEAN LEBANESE INTERNATIONAL COMPANY FOR TRADE LLC",-0- 
50519,78972,"aka","EUROPEAN LEBANESE INTERNATIONAL TRADE CO.",-0- 
